1000 1000
345 291 64 775
345 73 71 104
345 828 89 436
345 487 97 732
345 670 103 65
345 373 116 531
345 448 137 121
345 9 271 710
345 597 287 141
345 72 308 366
346 508 77 867
346 328 149 579
346 155 161 771
346 379 163 772
346 360 183 473
346 512 183 282
346 626 281 15
352 212 23 129
352 148 69 391
352 313 183 101
352 615 215 347
352 300 249 406
352 45 287 19
344 221 5 738
344 221 25 369
344 554 39 216
344 778 49 510
344 778 111 941
344 221 125 246
344 208 163 975
344 122 181 142
344 833 213 557
344 787 251 46
344 281 285 779
344 95 315 360
344 474 321 727
344 924 325 238
344 778 343 340
335 120 22 154
335 756 62 577
335 90 71 860
335 349 109 369
335 960 136 326
335 529 179 537
335 667 227 312
335 377 244 894
335 236 258 807
335 396 258 786
335 573 274 272
335 173 293 997
335 71 331 724
350 721 11 479
350 440 33 608
350 101 39 178
350 673 47 220
350 268 221 311
350 917 247 648
350 475 337 252
354 621 11 213
354 8 29 120
354 86 143 210
354 12 179 196
354 194 205 893
354 47 227 585
354 893 275 967
360 435 79 197
360 237 91 691
360 640 109 225
360 874 133 784
347 182 10 203
347 319 14 647
347 743 37 533
347 286 55 66
347 289 87 561
347 449 87 649
347 550 102 693
347 592 105 311
347 599 141 567
347 621 159 389
347 407 208 622
347 824 223 757
347 342 234 451
347 296 243 805
347 878 253 860
347 207 311 846
343 580 5 933
343 322 6 275
343 821 41 150
343 615 46 745
343 378 113 663
343 580 125 311
343 431 129 93
343 330 130 348
343 478 157 200
343 758 171 249
343 787 184 642
343 722 205 16
343 347 225 887
343 399 248 53
343 813 288 436
343 837 307 193
343 606 330 792
341 28 29 74
341 887 60 472
341 707 74 408
341 580 134 876
341 435 135 126
341 177 191 530
341 47 206 366
341 694 226 21
341 787 249 822
341 532 258 956
341 287 284 247
341 859 329 530
337 626 13 377
337 99 42 140
337 655 43 762
337 969 44 316
337 974 150 135
337 722 154 313
337 361 155 647
337 80 156 859
337 568 191 558
337 845 252 444
337 790 277 331
337 887 292 691
337 16 303 318
337 95 303 721
337 840 305 252
337 235 308 744
337 599 312 373
337 303 327 386
356 34 17 465
356 448 33 992
356 37 63 468
356 906 113 914
356 175 157 128
356 213 173 821
356 70 195 296
356 710 229 359
356 304 237 842
356 18 255 384
356 40 317 333
356 154 321 542
356 330 345 559
351 572 103 288
351 853 149 695
351 839 151 184
351 471 178 312
351 6 199 129
351 580 214 385
351 550 266 658
351 871 284 128
351 515 293 870
351 827 313 730
351 83 350 599
358 554 13 714
358 81 115 866
358 861 129 131
358 554 169 357
358 105 185 374
358 291 219 932
358 236 227 819
358 81 233 459
358 935 235 651
358 352 251 399
358 272 265 399
358 240 273 996
358 996 301 655
358 516 305 630
358 400 331 952
357 725 82 582
357 760 155 635
357 707 190 267
357 159 232 484
355 851 7 568
355 697 17 83
355 851 49 284
355 81 87 529
355 47 132 43
355 765 157 554
355 468 166 733
355 731 176 611
355 156 268 429
355 87 271 377
355 551 302 546
355 657 303 227
355 143 318 345
355 85 342 712
364 723 3 290
364 723 9 145
364 774 149 309
364 458 159 107
364 812 191 653
364 43 205 126
364 496 215 488
364 723 243 58
364 275 257 124
364 744 277 520
364 907 339 882
366 595 37 433
366 986 65 142
366 962 109 749
366 804 133 734
366 655 139 415
366 108 151 423
366 691 151 461
366 464 193 500
366 631 277 665
353 242 61 164
353 456 63 810
353 783 71 686
353 485 180 361
353 958 192 187
353 479 217 866
353 852 278 135
353 271 296 634
362 79 93 74
362 801 99 693
362 221 223 75
362 780 275 821
362 195 333 590
363 10 157 452
363 912 202 979
363 832 232 453
363 81 247 128
363 157 254 181
363 289 265 303
363 941 332 822
363 482 362 172
361 686 5 964
361 815 7 81
361 686 25 482
361 392 26 580
361 856 43 277
361 188 44 628
361 921 56 546
361 484 103 606
361 123 117 750
361 84 166 596
361 167 166 49
361 560 194 370
361 15 212 676
361 8 220 232
361 114 223 134
361 656 223 501
361 721 239 410
361 281 290 178
361 388 291 94
361 593 293 68
361 815 343 27
372 616 127 553
372 55 245 795
372 988 337 617
372 76 371 992
349 590 16 911
349 772 58 487
349 300 75 882
349 434 77 181
349 917 131 463
349 922 137 972
349 634 152 140
349 200 166 566
349 361 202 172
349 657 209 659
349 152 265 655
349 165 269 297
349 209 307 338
349 652 326 946
349 120 334 299
370 558 3 245
370 987 21 902
370 183 181 59
370 170 209 985
370 558 243 49
370 733 341 517
370 146 353 497
374 175 41 731
374 580 47 135
374 410 79 591
374 240 89 544
374 392 89 686
374 165 93 27
374 331 147 610
374 472 177 136
374 772 245 996
374 315 249 740
374 974 301 775
374 381 373 670
368 314 41 385
368 617 49 978
368 36 143 974
368 53 155 738
368 757 183 13
368 113 205 389
368 120 251 208
368 666 283 70
368 213 287 823
368 617 343 652
367 896 13 708
367 58 46 280
367 953 48 786
367 311 51 67
367 633 82 438
367 174 104 282
367 334 114 817
367 324 149 72
367 191 152 612
367 506 153 617
367 48 160 51
367 426 165 644
367 896 169 354
367 355 188 124
367 431 200 997
367 521 203 956
367 769 209 288
367 910 221 618
367 927 259 510
367 848 272 553
367 438 287 20
367 745 295 883
359 172 3 344
359 172 9 172
359 982 35 132
359 605 65 972
359 988 71 966
359 172 81 86
359 239 112 907
359 296 127 504
359 429 127 113
359 860 127 872
359 729 153 440
359 91 163 339
359 158 211 564
359 392 211 687
359 94 235 23
359 998 248 471
359 607 285 294
359 513 290 864
359 385 322 141
359 267 332 632
359 513 346 989
378 751 107 820
378 94 125 936
378 355 185 804
378 480 193 46
378 600 205 174
378 417 235 921
378 844 323 671
378 646 353 219
378 761 373 504
380 73 13 342
380 111 29 770
380 902 97 642
380 422 163 171
380 995 163 741
380 73 169 171
380 146 191 454
380 553 201 298
380 340 317 785
380 997 331 13
380 688 337 807
376 557 69 303
376 352 113 560
376 172 143 86
376 718 217 686
376 775 249 112
376 969 257 733
376 605 267 638
376 129 297 303
376 810 327 901
376 547 343 831
365 959 91 460
365 326 158 75
365 947 179 139
365 54 199 552
365 807 201 157
365 455 239 155
365 517 283 423
365 664 302 787
365 936 347 755
375 89 28 648
375 936 44 937
375 186 88 179
375 735 104 118
375 294 199 304
375 233 283 263
375 963 334 65
375 71 349 34
384 754 139 102
384 125 233 99
384 663 259 509
384 626 331 108
384 102 349 710
369 1000 10 169
369 883 86 316
369 650 118 164
369 48 133 915
369 301 137 7
369 856 155 764
369 394 173 62
369 598 187 785
369 388 199 282
369 999 209 685
369 530 232 88
369 540 236 660
369 47 241 425
369 312 245 76
369 132 311 365
369 714 325 770
369 879 359 89
369 452 367 397
371 255 47 894
371 636 52 818
371 917 122 701
371 575 138 453
371 351 160 478
371 106 232 799
371 230 234 875
371 592 297 714
371 110 303 808
371 612 355 553
390 370 293 135
390 754 383 421
381 78 82 765
381 838 118 598
381 296 128 586
381 471 152 136
381 883 338 943
382 520 159 936
382 106 235 130
382 836 241 943
382 547 257 447
382 791 291 755
382 122 305 452
382 30 329 821
382 760 357 934
373 561 61 708
373 599 63 953
373 980 110 466
373 575 114 309
373 262 116 210
373 376 134 969
373 14 138 753
373 970 148 641
373 584 159 104
373 402 178 803
373 478 206 892
373 777 221 635
373 750 224 273
373 132 225 980
373 158 229 748
373 548 257 272
373 986 257 962
373 999 284 937
373 786 286 832
387 698 5 701
387 93 11 369
387 953 16 991
387 468 19 517
387 258 40 368
387 455 44 116
387 769 55 465
387 553 58 842
387 536 62 485
387 242 110 394
387 934 128 287
387 239 154 492
387 196 298 572
387 576 316 103
387 94 352 760
387 901 370 153
388 125 3 314
388 125 9 157
388 797 21 792
388 75 39 326
388 602 55 917
388 997 191 958
388 700 257 507
396 845 31 720
396 338 73 497
396 6 91 240
396 364 127 705
396 131 137 382
396 593 193 108
396 335 235 184
396 597 329 483
385 139 4 963
385 139 8 642
385 928 48 156
385 139 64 321
385 404 104 355
385 729 146 622
385 816 234 150
385 644 311 820
385 145 312 92
385 89 323 272
385 179 331 531
386 40 147 460
386 952 151 521
386 230 165 49
386 387 245 309
386 870 281 625
386 975 363 350
386 206 385 766
377 18 15 929
377 483 15 572
377 805 54 285
377 721 60 538
377 27 79 809
377 431 97 956
377 88 106 122
377 597 122 817
377 96 147 163
377 483 225 286
377 998 230 271
377 223 262 293
377 454 287 246
377 297 294 292
377 764 301 549
377 137 307 153
377 874 307 406
377 348 344 685
392 754 137 302
392 473 141 254
392 725 263 674
392 855 319 15
392 341 349 459
398 401 35 418
398 454 43 169
398 909 43 449
398 833 111 883
398 178 223 230
398 385 249 609
398 783 289 744
398 673 331 199
398 23 375 171
398 840 375 94
398 392 377 464
379 840 35 950
379 181 80 1000
379 676 92 677
379 601 93 791
379 909 109 591
379 887 116 926
379 762 130 539
379 966 154 424
379 827 176 151
379 733 191 830
379 963 191 67
379 889 197 714
379 573 235 357
379 122 250 403
379 506 281 633
379 580 283 331
379 76 288 61
379 443 327 692
379 137 340 777
379 985 350 758
379 858 351 554
379 748 354 343
379 640 359 762
379 606 375 653
393 1000 62 451
393 581 160 776
393 211 164 628
393 41 194 330
393 12 326 146
393 81 338 337
393 387 346 58
393 254 376 822
394 128 13 642
394 200 101 592
394 937 139 599
394 865 159 832
394 380 161 599
394 128 169 321
394 343 221 220
394 901 247 608
394 400 261 111
400 654 17 525
400 455 29 842
400 911 129 315
400 28 159 769
400 155 197 709
400 995 223 320
400 908 239 856
402 1000 83 992
402 577 175 495
402 102 187 941
402 729 349 268
402 988 389 171
402 308 395 86
383 884 42 172
383 940 105 162
383 10 160 182
383 632 208 845
383 688 212 712
383 350 243 990
383 76 275 225
383 933 375 98
389 465 5 295
389 177 29 655
389 90 31 431
389 274 38 155
389 940 66 684
389 712 99 205
389 627 158 765
389 228 183 742
389 217 191 892
389 138 245 556
389 292 297 716
389 322 313 904
389 363 327 425
389 933 348 581
389 682 352 163
389 662 378 740
389 887 385 649
408 528 55 466
408 933 65 350
408 101 103 648
408 928 139 25
408 961 215 147
408 881 377 262
406 893 71 566
406 700 99 886
406 401 127 695
406 251 167 619
406 585 195 596
406 287 211 139
406 932 219 851
406 940 219 241
406 372 269 894
406 210 293 347
395 593 42 475
395 641 86 835
395 227 169 735
395 279 179 426
395 259 186 234
395 272 207 140
395 942 208 662
395 228 223 173
395 276 228 684
395 873 263 367
395 304 277 581
395 515 288 713
395 193 321 212
395 546 349 230
395 204 374 98
395 759 383 479
399 733 37 587
399 698 109 702
399 267 115 123
399 348 160 583
399 802 221 879
399 295 229 497
399 181 274 11
399 626 319 786
399 510 325 653
399 95 334 675
399 255 397 875
391 195 11 914
391 935 28 627
391 381 39 583
391 891 65 348
391 755 75 403
391 966 84 99
391 195 121 457
391 661 129 370
391 357 135 676
391 866 151 345
391 783 168 656
391 998 171 674
391 616 177 192
391 491 178 839
391 58 179 780
391 179 274 771
391 379 302 709
391 109 336 441
391 61 353 958
401 60 39 875
401 830 46 51
401 194 92 922
401 264 109 182
401 824 109 109
401 774 139 277
401 920 150 281
401 535 173 390
401 136 190 180
401 189 197 140
401 807 231 34
401 971 244 442
401 918 318 51
401 189 328 991
401 656 336 782
401 908 352 380
401 429 353 384
401 12 382 308
401 438 384 666
401 943 390 566
401 660 394 13
404 451 47 891
404 33 55 76
404 716 143 377
404 43 241 182
404 226 279 851
404 322 331 458
404 744 355 277
397 608 43 69
397 3 44 829
397 750 45 623
397 697 48 785
397 520 49 837
397 960 93 108
397 411 96 75
397 608 117 407
397 771 133 874
397 624 137 170
397 705 158 336
397 491 228 119
397 761 250 574
397 962 254 915
397 892 291 599
397 652 310 479
397 968 312 953
397 520 343 558
397 567 347 903
397 676 351 264
397 563 359 880
397 835 383 484
397 11 389 162
414 482 17 78
414 69 85 692
414 950 101 936
414 251 151 837
414 41 185 650
414 27 245 599
414 115 259 143
414 482 289 39
414 175 311 529
414 126 341 587
414 104 365 149
414 561 365 728
405 523 32 901
405 601 214 30
405 528 293 80
405 893 308 69
405 117 364 348
412 913 175 967
412 28 177 892
412 952 195 905
412 229 257 764
412 896 275 481
412 512 297 910
412 472 401 358
412 67 405 180
412 273 411 630
410 452 77 603
410 526 153 317
410 600 197 111
410 491 213 882
410 547 223 237
410 942 239 885
410 370 253 978
410 546 259 473
410 651 281 803
410 318 333 89
410 399 377 593
410 571 391 208
410 323 393 741
420 1000 67 327
420 416 113 604
420 948 349 199
420 850 391 820
420 650 407 576
416 920 33 804
416 197 71 126
416 189 85 30
416 955 265 56
416 613 329 908
411 569 10 172
411 639 26 673
411 764 46 508
411 535 55 120
411 569 100 86
411 189 202 784
411 122 284 547
411 939 337 952
411 849 350 216
411 867 401 410
418 791 41 961
418 497 75 471
418 856 233 965
418 244 255 548
418 30 265 899
418 460 321 291
418 921 327 524
418 392 369 638
426 850 47 363
426 8 227 777
426 698 235 872
426 189 319 642
403 362 56 586
403 40 82 741
403 957 89 175
403 334 103 211
403 513 110 665
403 557 162 730
403 389 202 560
403 996 213 648
403 681 232 207
403 350 271 910
403 467 275 588
403 205 298 161
403 217 303 761
403 332 317 791
403 997 382 709
403 139 397 751
415 908 9 884
415 769 28 55
415 296 43 942
415 531 43 526
415 9 53 66
415 908 81 442
415 513 168 574
415 398 176 945
415 254 177 614
415 404 248 883
415 305 304 228
415 720 357 130
415 310 391 990
413 662 2 511
413 411 24 697
413 302 100 769
413 912 108 387
413 353 110 46
413 662 128 73
413 164 151 228
413 958 172 773
413 496 174 669
413 376 220 297
413 262 230 471
413 284 263 593
413 509 274 133
413 660 274 980
413 247 288 684
413 358 319 165
413 599 333 908
413 304 338 626
413 409 368 38
413 289 382 573
424 476 35 843
424 308 107 523
424 534 119 13
424 646 127 683
424 26 129 878
424 251 137 29
424 550 177 552
424 96 179 217
424 557 183 526
407 988 7 668
407 145 41 57
407 988 49 334
407 273 161 70
407 625 217 35
407 190 234 913
407 310 244 508
407 930 257 413
407 842 271 186
407 102 285 52
407 642 405 782
422 851 93 618
422 658 129 411
422 532 135 382
422 886 147 672
422 621 179 326
422 901 219 72
422 303 281 981
422 881 311 564
422 459 313 670
422 609 345 719
422 126 395 621
422 175 415 642
417 304 7 959
417 827 35 382
417 243 59 840
417 701 110 419
417 910 140 300
417 342 184 98
417 762 218 941
417 37 220 626
417 999 226 476
417 14 260 328
417 925 260 755
417 252 295 70
417 389 338 839
417 797 403 17
430 378 67 465
430 37 69 238
430 340 113 822
430 102 219 100
430 317 337 320
430 652 339 199
430 731 409 871
428 720 67 373
428 739 87 809
428 764 87 434
428 281 117 657
428 1000 165 670
428 589 167 229
428 762 199 528
428 22 235 326
428 743 239 593
428 245 245 875
428 902 267 775
428 751 291 874
428 511 407 944
429 732 20 214
429 975 31 371
429 409 58 106
429 604 67 827
429 90 70 41
429 584 118 453
429 6 160 326
429 194 289 597
429 321 310 902
429 236 322 674
429 732 400 107
429 698 427 372
421 474 38 68
421 204 48 987
421 18 51 812
421 903 58 383
421 676 88 221
421 673 106 335
421 769 191 835
421 95 250 976
421 585 262 100
421 49 264 159
421 360 270 532
421 479 292 501
421 954 344 633
421 697 345 494
421 571 366 201
421 664 397 423
423 226 85 7
423 199 89 62
423 173 109 897
423 318 110 295
423 673 140 467
423 300 143 351
423 152 158 157
423 266 176 225
423 745 214 974
423 566 229 691
423 99 250 856
423 706 260 458
423 271 337 115
423 629 358 74
423 208 422 770
432 368 37 786
432 598 179 332
432 944 179 343
432 359 259 280
432 945 329 299
432 598 371 391
409 798 39 956
409 823 51 435
409 212 70 69
409 574 82 13
409 983 112 570
409 120 156 906
409 602 165 676
409 280 205 525
409 97 231 291
409 807 261 352
409 144 270 362
409 660 286 487
409 645 287 783
409 397 339 473
409 607 339 187
409 459 348 801
409 769 365 698
409 452 374 340
409 382 408 45
434 294 23 716
434 315 117 393
434 344 121 653
434 538 123 370
434 115 151 569
434 965 185 193
434 864 269 529
434 95 295 922
434 863 297 641
434 933 423 530
440 409 31 285
440 511 53 365
440 160 129 672
440 798 139 217
440 820 179 655
440 58 389 707
444 740 53 152
444 207 61 368
444 102 73 418
444 305 77 117
444 835 77 57
444 161 241 63
444 968 355 364
444 19 433 339
442 842 25 661
442 647 33 233
442 276 45 660
442 333 151 660
442 644 203 880
442 739 245 148
442 89 263 380
442 648 269 374
442 748 309 557
442 551 339 546
442 437 347 694
425 852 44 477
425 595 111 92
425 300 121 660
425 697 134 528
425 143 166 611
425 886 191 367
425 484 206 405
425 715 217 48
425 650 242 27
425 602 248 619
425 820 271 224
425 108 283 681
425 496 301 417
425 111 341 387
425 473 342 446
425 931 344 818
425 852 359 932
425 349 367 642
425 392 368 813
438 115 41 89
438 995 55 510
438 485 121 588
438 355 167 728
438 981 203 352
438 623 215 591
438 809 227 337
438 154 331 302
438 952 383 425
438 472 385 352
438 70 407 23
438 939 433 272
438 296 437 804
435 491 13 56
435 856 67 632
435 294 83 789
435 787 94 999
435 890 121 550
435 727 128 806
435 611 131 681
435 225 166 271
435 491 169 28
435 646 178 842
435 766 293 997
435 308 296 399
435 25 322 307
435 677 322 219
435 724 352 882
435 815 376 686
435 775 392 309
435 860 427 607
435 441 428 664
419 873 5 418
419 172 13 274
419 873 25 209
419 568 29 372
419 375 38 391
419 890 46 890
419 612 48 912
419 226 88 762
419 605 100 947
419 432 102 982
419 62 106 171
419 567 117 945
419 51 129 34
419 479 138 248
419 144 152 513
419 172 169 137
419 459 173 655
419 784 177 940
419 608 213 999
419 635 216 379
419 248 245 4
419 548 253 223
419 977 265 849
419 533 292 360
419 957 362 902
419 169 364 210
419 660 383 905
419 634 395 697
419 855 412 469
436 262 5 715
436 708 41 75
436 908 103 718
436 239 135 438
436 463 153 993
436 969 253 674
436 11 329 160
427 16 2 719
427 16 11 812
427 292 44 848
427 761 45 209
427 968 48 11
427 16 121 406
427 759 162 319
427 553 163 220
427 480 174 506
427 377 211 153
427 950 213 609
427 586 235 750
427 933 272 928
427 818 320 497
427 840 325 62
427 425 353 301
427 667 354 644
427 782 358 264
427 294 373 468
427 670 384 291
441 681 52 657
441 313 58 60
441 335 149 261
441 499 167 552
441 377 265 202
441 958 290 306
441 324 304 878
441 300 328 596
441 940 331 785
441 910 338 363
441 451 370 987
441 396 388 797
450 680 41 600
450 307 167 949
450 926 223 634
450 124 229 274
450 923 251 123
450 388 257 359
450 890 349 518
450 600 359 221
450 702 373 744
431 630 5 641
431 60 35 162
431 958 83 881
431 345 87 266
431 353 93 385
431 208 97 743
431 900 111 939
431 603 116 721
431 111 117 441
431 875 123 417
431 913 132 242
431 814 144 954
431 14 190 575
431 61 191 973
431 604 194 877
431 450 214 24
431 870 236 370
431 680 259 808
431 17 297 306
431 238 318 312
431 507 331 546
431 645 338 981
431 88 370 777
431 353 384 903
431 567 398 95
443 715 6 182
443 514 23 797
443 715 36 91
443 955 76 595
443 648 136 644
443 571 144 706
443 320 148 267
443 725 150 874
443 324 153 218
443 699 180 126
443 262 181 948
443 812 206 78
443 304 228 503
